address,balance_string,balance_wei
0xB2e8Eda293A628c72f9954b2c1192fE653936a56,86.932104210000001024,86932104210000001024
0x676A5B0077b73c4BD03eF490B1b6AAddDe17Ca2E,133.821910869999992832,133821910869999992832
0x3544382e93C475E6aA40e8d2dD2C984D71357647,80.611520870000001024,80611520870000001024
0x34eC40927aa2FA46640CbB5002Cd84eE7adb065E,80.611520870000001024,80611520870000001024
0x2567626EFE3E7605f65Cb949ee67D1fe96Ff30ed,83.164504650000001024,83164504650000001024
0x74F38c69F52275b37427c2b3d4A67D6DB0B0111F,80.611520870000001024,80611520870000001024
0x45C36D73444301aEa8067A7d6df2081C86f75bDB,297.674701849999998976,297674701849999998976
0x51dAc568C8915Ab228e832E7408b13DA17969B9a,84.547734750000001024,84547734750000001024
0x4e22e2bd3DD09F6a04f31053830bCF8EC3088Ee3,84.000010450000001024,84000010450000001024
0x3BfBDc0D794c35b888aE18e7D8DFbD12f527c047,80.611520870000001024,80611520870000001024
0xC4ab3dA6aC49DAaB7ef7e165AE74A35dD2862B45,562.401520870000001024,562401520870000001024
0xc2bbe75fFd64B557E3dC6508852777cfFC148738,304.860924509999998976,304860924509999998976
0xbE954780F03D755bb7b13f4E41e1d0412b7Fa4b1,99.381472870000001024,99381472870000001024
0x81259D31354e790D20c935F4AD16c68c5Dfef797,80.611520870000001024,80611520870000001024
0x0C4406aed56a45d8FE638696a8838527f264DC3E,80.611520870000001024,80611520870000001024
0xbc798533e91145737720395C7a4CAd364a668fD3,7805.533048849999953920,7805533048849999953920
0xfC74Ca7cc2321f210FBF67f4B38618036ab661A6,80.611520870000001024,80611520870000001024
0xbfED019FF3d33146eE4395e5dD6B326321593270,80.611520870000001024,80611520870000001024
0x9F0A1B2840fd29EC77104F8bD2125848D6Ba8574,80.611520870000001024,80611520870000001024
0x3A8d854fA201292B9C2AcEe6766045aEEe16FE2a,93.344122700000001024,93344122700000001024
0x678d7112A30d98629c6dFEFAD3a8c8872b25b3a7,0.850571960000000000,850571960000000000
0x80A0E01fc56e62DD31c29Ce4A45a726bECFEdA05,0.789194789983412224,789194789983412224
0x011b3a89Ee20C74801dDF4583c6efB12d804a7A4,342532.023562000000000000,342532023562000000000000
0x3a6D4Ba3abf29C3E7D8B5fEc8C84F9C137897e34,342834.022638000000000000,342834022638000000000000
0x48994B7A5238ABaDe1Fa29ff53944Ee7BA4723Df,337290.021210000000000000,337290021210000000000000
0xE460FAe74848a9ecDe9C3CE5ff4613c912Ef35e1,0.694769469999996928,694769469999996928
0x6Dd0c6616F1735ab23C046a76707925AE20EeB12,0.566762979999932416,566762979999932416
0xb17457CBC3EDaC5b4d2B34d8092bd6215cb33d06,6.245549280000000000,6245549280000000000
0x299cF6Dcc4C530AD826fba7be945C59a0dE84755,2.638700790000000000,2638700790000000000
0xDf663FB9e8c4131F829B5fe40b4CE36F58851FA2,37.591000420000000000,37591000420000000000
0x147B49909A1FAAdF37B7d3ea2e90c32df189D5B7,3.350374130000000000,3350374130000000000
0x93F5046fbE3ddE1b16b684daA9878B0064B83B81,8.036736400000000000,8036736400000000000
0xa650494DaA10E4b1E589D136116d0b12143BFE8F,6.164952560000000000,6164952560000000000
0xD9D404D05Fd0a3fF4b1Ca28749886c24E0710135,6.601226560000000000,6601226560000000000
0xbc823C15574c667E17F7Ce9887553eF6272EA528,6.162310060000000000,6162310060000000000
0x66E8b8Cb6fEdcc27Fa3d3BF00D958742b547b298,3.393178420000000000,3393178420000000000
0xe5e7FE776F27918b18F712287a3BbD150842639F,6.185142960000000000,6185142960000000000
0x053057fb6d2065929CFB9c6d1C1A2Da8c9F6B5af,7.796156290000000000,7796156290000000000
0x4d79537462bC1ca3905903f26E13CD3981ce8aCe,8.076710830000000000,8076710830000000000
0x22c2b82533e90a27e2e4eFf7b6522Fc476E133Fb,1957.334353750000054272,1957334353750000054272
0x29A7823f46Da2EF0734780fa2Da7a66951d6948B,44.003231000000000000,44003231000000000000
0x9C2a102A3426806Dff2324c34B940f0e208B9C04,0.010000000000000000,10000000000000000
0x97652477654E24Fd8a7fa19aB5A60bbB96a3fE94,0.599076003737387008,599076003737387008
0xff6619402756A21DC66aAC45C0c7C9c5d2d47bB5,98.705695570000125952,98705695570000125952
0x405CdCf4EAda3Bd0dCa284889ED781e8dc265a43,53.850655960000000000,53850655960000000000
0x3d0d1dcf5fb0cB5CD94D9224e673E318c4Dc4Cb8,17.677789350000000000,17677789350000000000
0x05d30452aDD272C6210b617673806Ef13c546ab7,2.507943510000000000,2507943510000000000
0x72650e6A5bba6AcC483A24ba3e03f2d5f8f6d5C2,2.677559650000000000,2677559650000000000
0x6d2bA216df06C026B815df297eb923c75502f6B0,1.100025000000000000,1100025000000000000
0xC5AfF9C392aD88e35Ece5896A206dF091AF5dCFD,2.519885140000000000,2519885140000000000
0x9A4d1Ce3Cbd40A1360005765d10e7726e22Cc049,72999.999999999996067840,72999999999999996067840
0x4B4B84254c1e05a2C6fffa52f25766923F0d9c1B,14099.999999999999213568,14099999999999999213568
0x81b5CBcD035C0E9C258E95481eEBA072B6A9daC3,400000.000000000023330816,400000000000000023330816
0xa1e2779731B1871c247B6c7E656aabf56Fd1f4F6,1.000000000000000000,1000000000000000000
0xD855c8927Ab8EC66bc967527cCB2aCcc57F76b0F,1.290000000000000000,1290000000000000000
0xC2b807fC0f45b5E63751D78E97522dF74F2F28bf,4901.549751000000102400,4901549751000000102400
0x098Ebc861029EEe037858eAA834151B60F6AF127,816.924958499999973376,816924958499999973376
0x35a61330E29905E8f0B5DB978E5412B4d4cE5B22,0.300300000000000000,300300000000000000
0x87f3059B38c22b4C041e734eC32ea4BDe6320f91,4.716772000000000000,4716772000000000000
0x75cf4E47aC813b27f5DF38533592F1D5cc9Defd1,49999.999999999995805696,49999999999999995805696
0xA4CB471F028770a173D21e93C91D4d2Bd4ebc43A,152.871993510000001024,152871993510000001024
0x47621b12c6C8bc8A41dE486D9a3E7F22ACc53a2C,0.001951510000001024,1951510000001024
0x09Ac424f29C1960D5A738D70FE8321B16Cd1Fe0A,8.501000000000000000,8501000000000000000
0x0000000000000000000000000000000000000000,0.000000000000000000,0
0xB0DAFA8b9cA26edAdbe5f41E4aaEaf4DCcF8310b,127.623085810000003072,127623085810000003072
0x30420b52dDD2Aa0314c0A657B5aC6C3408f4DE28,80.611520870000001024,80611520870000001024
0xf4F0Da04716012cfCc9084ac09f220cD64a405B9,80.611520870000001024,80611520870000001024
0x0D98c94f7756bDD32c98F2414dFB7B4Ab631527E,378.286222720000032768,378286222720000032768
0x2c1ccE63cF4877D138A483e7EAe10eC12E9361b6,10.000000000000000000,10000000000000000000
0x68f8897BC3eeF6572862F1932684eF3c9fcEB349,80.611520870000001024,80611520870000001024
0x369D0799d995535C74c4a03de3Ee4c30115b0dc1,0.446729665895596032,446729665895596032
